"FeatureID","Time","n","prevalence","mean","sd","median","iqr","sum_abundance"
"Streptococcus_sanguinis","T0",34,41.17647058823529,8.467139594476512e-4,0.0020683144195614666,0,2.108497274349439e-4,0.02878827462122014
"Streptococcus_sanguinis","T12",34,29.411764705882355,3.769715069985404e-5,8.742328538743733e-5,0,5.565711389706604e-5,0.0012817031237950373
"Streptococcus_sp_F0442","T0",34,8.823529411764707,8.0579951565101e-4,0.004308100102139785,0,0,0.027397183532134342
"Streptococcus_sp_F0442","T12",34,2.941176470588235,1.3215455628998824e-6,7.705868604115468e-6,0,0,4.4932549138596e-5
"Streptococcus_thermophilus","T0",34,91.17647058823529,0.033957633629380514,0.10787540624282849,0.005808320253197309,0.01756492880995732,1.1545595433989375
"Streptococcus_thermophilus","T12",34,58.82352941176471,0.010267542690367825,0.02888120501183805,2.528412415006409e-4,0.003772931637816824,0.34909645147250606
"Streptococcus_vestibularis","T0",34,20.588235294117645,4.3861523787040946e-4,0.001202540790403382,0,0,0.014912918087593922
"Streptococcus_vestibularis","T12",34,23.52941176470588,3.589584384250907e-4,0.0013259650773008844,0,0,0.012204586906453084
"Sutterella_wadsworthensis","T0",34,11.76470588235294,1.6089276681315467e-5,5.434975196991523e-5,0,0,5.47035407164726e-4
"Sutterella_wadsworthensis","T12",34,2.941176470588235,1.0155805649179657e-4,5.921801419376473e-4,0,0,0.0034529739207210834
"TM7_phylum_sp_oral_taxon_348","T0",34,0,0,0,0,0,0
"TM7_phylum_sp_oral_taxon_348","T12",34,0,0,0,0,0,0
"TM7_phylum_sp_oral_taxon_349","T0",34,0,0,0,0,0,0
"TM7_phylum_sp_oral_taxon_349","T12",34,0,0,0,0,0,0
"TM7_phylum_sp_oral_taxon_351","T0",34,0,0,0,0,0,0
"TM7_phylum_sp_oral_taxon_351","T12",34,0,0,0,0,0,0
"TM7_phylum_sp_oral_taxon_352","T0",34,17.647058823529413,1.7418674983125015e-5,5.3760523261506777e-5,0,0,5.922349494262505e-4
"TM7_phylum_sp_oral_taxon_352","T12",34,5.88235294117647,8.006935044962335e-6,3.422873895187687e-5,0,0,2.7223579152871937e-4
"Tannerella_forsythia","T0",34,0,0,0,0,0,0
"Tannerella_forsythia","T12",34,0,0,0,0,0,0
"Tannerella_serpentiformis","T0",34,0,0,0,0,0,0
"Tannerella_serpentiformis","T12",34,0,0,0,0,0,0
"Terrisporobacter_mayombei","T0",34,8.823529411764707,4.5560444635301774e-5,2.3221826933857585e-4,0,0,0.0015490551176002602
"Terrisporobacter_mayombei","T12",34,5.88235294117647,3.28964056509862e-5,1.3384395532453758e-4,0,0,0.001118477792133531
"Thermophilibacter_provencensis","T0",34,2.941176470588235,5.584644074364569e-6,3.256379094745266e-5,0,0,1.8987789852839535e-4
"Thermophilibacter_provencensis","T12",34,2.941176470588235,2.9601262015650734e-6,1.7260353483997086e-5,0,0,1.006442908532125e-4
"Tractidigestivibacter_SGB14390","T0",34,2.941176470588235,1.0472697461493636e-4,6.106579510723789e-4,0,0,0.0035607171369078363
"Tractidigestivibacter_SGB14390","T12",34,2.941176470588235,2.466492786670374e-5,1.4382000788057883e-4,0,0,8.386075474679272e-4
"Treponema_SGB3588","T0",34,0,0,0,0,0,0
"Treponema_SGB3588","T12",34,0,0,0,0,0,0
"Treponema_SGB3604","T0",34,0,0,0,0,0,0
"Treponema_SGB3604","T12",34,0,0,0,0,0,0
"Treponema_SGB69454","T0",34,0,0,0,0,0,0
"Treponema_SGB69454","T12",34,0,0,0,0,0,0
"Treponema_denticola","T0",34,0,0,0,0,0,0
"Treponema_denticola","T12",34,0,0,0,0,0,0
"Treponema_maltophilum","T0",34,0,0,0,0,0,0
"Treponema_maltophilum","T12",34,0,0,0,0,0,0
"Treponema_sp_Marseille_Q4130","T0",34,0,0,0,0,0,0
"Treponema_sp_Marseille_Q4130","T12",34,0,0,0,0,0,0
"Treponema_vincentii","T0",34,0,0,0,0,0,0
"Treponema_vincentii","T12",34,0,0,0,0,0,0
"Turicibacter_bilis","T0",34,29.411764705882355,2.3199639322270743e-4,5.733568049589995e-4,0,5.677918796138815e-5,0.007887877369572053
"Turicibacter_bilis","T12",34,38.23529411764706,0.0012617452953385421,0.0033759070739659133,0,2.2523864069090197e-4,0.04289934004151043
"Turicibacter_sanguinis","T0",34,5.88235294117647,8.885372203264998e-6,3.993959832639508e-5,0,0,3.021026549110099e-4
"Turicibacter_sanguinis","T12",34,5.88235294117647,6.805558737809702e-6,2.9375329924325347e-5,0,0,2.3138899708552985e-4
"Tyzzerella_SGB4587","T0",34,2.941176470588235,0.0010614577975350667,0.006189309355835416,0,0,0.03608956511619227
"Tyzzerella_SGB4587","T12",34,2.941176470588235,1.1884977713076955e-4,6.930073331626024e-4,0,0,0.004040892422446165
"Tyzzerella_nexilis","T0",34,20.588235294117645,0.001588995366610424,0.0047832628747480335,0,0,0.05402584246475441
"Tyzzerella_nexilis","T12",34,17.647058823529413,6.500752131148612e-4,0.002300745846020258,0,0,0.02210255724590528
"UNCLASSIFIED","T0",34,100,0.18938414029141878,0.08356738384145712,0.18284098081939498,0.07118141636718081,6.439060769908239
"UNCLASSIFIED","T12",34,100,0.14662737734166392,0.07259865995868915,0.14012676055170117,0.07030211000765653,4.985330829616573
"Veillonella_atypica","T0",34,26.47058823529412,0.002347555846712954,0.007295762525689865,0,9.76225749050508e-7,0.07981689878824043
"Veillonella_atypica","T12",34,38.23529411764706,7.583422310700989e-4,0.0017977809171507478,0,1.377471747908214e-4,0.025783635856383363
"Veillonella_dispar","T0",34,38.23529411764706,7.845013088333862e-4,0.0021210742620834167,0,2.817981322931483e-4,0.02667304450033513
"Veillonella_dispar","T12",34,41.17647058823529,0.0011723655759520453,0.004442329131869346,0,2.190242954870377e-4,0.039860429582369544
"Veillonella_parvula","T0",34,47.05882352941176,0.009616017708181546,0.02906114619122961,0,0.0011024175850384925,0.32694460207817255
"Veillonella_parvula","T12",34,55.88235294117647,0.009023923598065768,0.040721954504342024,9.715556879071283e-5,0.0032795831090524524,0.3068134023342361
"Veillonella_ratti","T0",34,5.88235294117647,0.001776428347140571,0.010338266874662978,0,0,0.060398563802779415
"Veillonella_ratti","T12",34,0,0,0,0,0,0
"Veillonella_rogosae","T0",34,23.52941176470588,3.870671786895459e-4,0.0012287389744978037,0,0,0.01316028407544456
"Veillonella_rogosae","T12",34,32.35294117647059,4.1700577348390396e-4,0.0012395789302036492,0,5.4947835618823316e-5,0.014178196298452735
"Veillonella_sp_3627","T0",34,0,0,0,0,0,0
"Veillonella_sp_3627","T12",34,0,0,0,0,0,0
"Veillonella_tobetsuensis","T0",34,8.823529411764707,9.149120654623747e-6,3.759583284924615e-5,0,0,3.1107010225720736e-4
"Veillonella_tobetsuensis","T12",34,11.76470588235294,5.13206725441738e-5,1.9426157214316064e-4,0,0,0.001744902866501909
"Vescimonas_coprocola","T0",34,35.294117647058826,0.009630984812099437,0.02814085508374222,0,1.809507237661863e-4,0.3274534836113808
"Vescimonas_coprocola","T12",34,29.411764705882355,0.0033509456103594645,0.011562066603365789,0,1.3622502724500545e-4,0.1139321507522218
"Wansuia_hejianensis","T0",34,35.294117647058826,4.8086285511553196e-4,0.0015382805944599645,0,9.34103097558809e-5,0.016349337073928088
"Wansuia_hejianensis","T12",34,47.05882352941176,3.732160076133987e-4,9.408007897152782e-4,0,2.699043620992415e-4,0.012689344258855555
"Wujia_chipingensis","T0",34,2.941176470588235,3.667882734283137e-6,2.138724777953862e-5,0,0,1.2470801296562666e-4
"Wujia_chipingensis","T12",34,11.76470588235294,2.845460769587373e-4,0.0011653098000764823,0,0,0.009674566616597068
"Zhenpiania_hominis","T0",34,17.647058823529413,1.8980549455532904e-4,6.938903573012216e-4,0,0,0.006453386814881187
"Zhenpiania_hominis","T12",34,23.52941176470588,1.4299246702246306e-4,3.275417772778845e-4,0,0,0.004861743878763745
"bacterium_210917_SL_2_15","T0",34,14.705882352941178,1.83675176643254e-5,5.416171074714877e-5,0,0,6.244956005870636e-4
"bacterium_210917_SL_2_15","T12",34,2.941176470588235,4.7352941176470586e-7,2.7611272207943917e-6,0,0,1.61e-5
